,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
130,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 1,2004-09-09,L,2,,15,E,750,559,12280000,2020-10-22,2017-01-25,9987000,22.96,22.319014,114.155308
131,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 8,2004-09-09,L,2,,8,F,744,550,10000000,2020-10-21,2016-05-26,7887000,26.79,22.32003,114.156258
132,Kowloon,Yau Tsim Mong,Olympic,Florient Rise,Tower 2,2008-10-09,M,2,,37,C,606,448,9670000,2020-10-20,2009-04-14,3570100,170.86,22.3184395,114.16175
133,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 3,2004-09-09,M,2,,36,B,728,547,10000000,2020-10-19,2007-11-19,5113000,95.58,22.319128,114.155912
134,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 9,2001-02-21,M,2,,20,G,645,466,9990000,2020-10-19,2000-03-24,2862000,249.06,22.3157828,114.1635126
135,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 8,2004-09-09,M,2,,27,C,742,546,10200000,2020-10-19,2012-06-14,7123000,43.2,22.32003,114.156258
136,Kowloon,Yau Tsim Mong,Olympic,Central Park,Block 3,2001-12-19,L,3,,7,H,818,592,12480000,2020-10-19,,0,0.0,22.317418,114.162391
137,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 9,2000-05-04,L,2,,10,F,609,457,9420000,2020-10-16,2009-06-22,3438000,174.0,22.3180376,114.1579789
138,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 6,2000-02-03,H,,,37,G,609,459,9000000,2020-10-16,1999-05-17,3110000,189.39000000000001,22.31854,114.15727
139,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 2,2003-09-02,M,2,0,27,A,626,465,6750000,2020-10-15,2015-02-27,5320000,26.88,22.3209419,114.155369
140,Kowloon,Yau Tsim Mong,Olympic,Charming Garden,Block 13,1998-05-07,L,2,2,7,J,568,484,7750000,2020-10-15,2010-09-01,3200000,142.19,22.313655,114.165299
141,Kowloon,Yau Tsim Mong,Olympic,Charming Garden,Block 8,1998-05-07,H,2,2,19,E,505,431,5580000,2020-10-15,2016-08-08,3860000,44.56,22.314715,114.164581
142,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 7,2004-09-09,H,2,,46,B,739,559,9500000,2020-10-15,2014-08-29,9195000,3.3200000000000003,22.3197884,114.1561465
