,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
78,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Mei Fai Court (Block Q),1981-05-01,M,3,2,16,4,750,583,8380000,2020-10-22,,0,0.0,22.24833,114.153216
79,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Broadview Court,Block 3,2001-07-27,H,,,36,K,707,591,7750000,2020-10-21,2001-04-06,1460500,430.64,22.2427474,114.1656694
80,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Yue Fai Court,Block F,1981-03-26,H,,,25,3,460,384,5800000,2020-10-21,,0,0.0,22.250521,114.1566445
81,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,South Walk．Aura,South Walk．Aura,2019-06-19,L,1,,5,B,0,265,5763650,2020-10-20,2018-04-23,5592000,3.0700000000000003,22.249537999999998,114.14932999999999
82,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Siu Kwan Mansion,Siu Kwan Mansion,1993-10-29,M,,,11,C,0,306,5600000,2020-10-19,2007-07-11,1510000,270.86,22.248939999999997,114.15614
83,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Bayshore Apartments,Bayshore Apartments,2000-10-20,L,3,,17,A,790,567,8500000,2020-10-19,2011-03-22,3980000,113.57000000000001,22.2484614,114.151742
84,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Kam Fung Building,Kam Fung Building,1986-04-30,L,,,5,D,530,421,5920000,2020-10-19,2012-05-16,3080000,92.21000000000001,22.248493,114.15546
85,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Yue Fai Court,Block D,1980-08-13,M,,,17,7,460,384,5800000,2020-10-19,2013-08-02,3898000,48.79,22.2499475,114.1569275
86,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Ka Wo Building,Block A,1978-05-19,L,2,,7,8,464,371,4900000,2020-10-19,2013-02-06,2788000,75.75,22.250114,114.14862
87,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Yue Fai Court,Block E,1980-08-13,L,,,9,8,502,419,5000000,2020-10-16,,0,0.0,22.2502444,114.157092
