,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
107,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Flora Garden,Block 1,1987-10-14,L,3,2,1,C,1302,1011,25000000,2020-05-25,2014-10-30,18800000,32.980000000000004,22.273547999999998,114.19442
108,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,L,3,2,26,A,1170,867,20200000,2020-05-20,2016-11-02,18000000,12.22,22.2747091,114.194808
109,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Park Garden,Park Garden,1972-08-15,L,3,2,7,A,1450,1161,20680000,2020-05-20,2005-07-06,8400000,146.19,22.273374999999998,114.192986
110,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Kan Oke House,Kan Oke House,1966-11-17,L,,,1,,0,1204,17500000,2020-05-20,,0,0.0,22.27677,114.19391999999999
111,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Dukes Place,Dukes Place,2018-06-28,L,3,,7,A,0,2760,168000000,2020-05-15,,0,0.0,22.269659,114.19412
112,Hong Kong Island,Wan Chai,Jardine'S Lookout / Tai Hang,Jardine Summit,Jardine Summit,2005-06-27,L,2,,7,B,1139,769,13600000,2020-05-12,2017-04-12,11550000,17.75,22.275873,114.193855
113,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,L,3,2,21,A,1170,867,20180000,2020-05-12,2007-11-16,13390000,50.71,22.2747091,114.194808
114,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Grand Deco Tower,Grand Deco Tower,1999-03-18,M,,,22,B,1415,1026,22650000,2020-05-12,2004-12-02,7900000,186.71,22.276965999999998,114.19349
115,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,1 Tai Hang Road,1 Tai Hang Road,1990-10-08,L,2,,9,D,715,559,10000000,2020-05-08,2008-05-02,6100000,63.93,22.27804,114.191457
116,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Illumination Terrace,Block 2,1993-05-06,L,2,2,8,E,769,616,10580000,2020-04-29,2003-12-27,2580000,310.08,22.2774344,114.193138
