,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
10,Hong Kong Island,Central And Western,Hong Kong West,Kwan Yick Building,Block A,1978-06-01,L,,,6,A8,0,374,5280000,2021-01-04,2017-03-29,4000000.0,32.0,22.288228999999998,114.14041
11,Hong Kong Island,Central And Western,Hong Kong West,Island Crest,Block 1,2009-10-30,M,2,,32,B,755,559,15380000,2021-01-04,2010-04-19,12580000.0,22.26,22.286338,114.143146
12,Hong Kong Island,Central And Western,Hong Kong West,Kennedy Town Centre,Kennedy Town Centre,1994-10-19,M,3,,14,E,0,558,11780000,2020-12-31,,0.0,0.0,22.283949999999997,114.130684
13,Hong Kong Island,Central And Western,Hong Kong West,Academic Terrace,Block 2,1990-05-15,L,2,,6,D,620,531,9300000,2020-12-31,2010-04-20,4330000.0,114.78,22.2822874,114.131732
14,Hong Kong Island,Central And Western,Hong Kong West,15 Western Street,15 Western Street,,L,1,,11,B,0,340,9970000,2020-12-31,,0.0,0.0,22.28587,114.14058
15,Hong Kong Island,Central And Western,Hong Kong West,Lun Fung Court,Lun Fung Court,1994-05-25,M,2,,26,C,526,369,7380000,2020-12-30,2003-02-12,1080000.0,583.33,22.286982,114.13626
16,Hong Kong Island,Central And Western,Hong Kong West,University Heights,Block 1,1996-01-31,M,1,,,F,529,401,8180000,2020-12-30,2010-01-13,3250000.0,151.69,22.281617999999998,114.130248
17,Hong Kong Island,Central And Western,Hong Kong West,Bowie Court,Bowie Court,1992-05-13,H,3,,23,,1012,570,10300000,2020-12-30,,0.0,0.0,22.283835999999997,114.136481
18,Hong Kong Island,Central And Western,Hong Kong West,Cayman Rise,Block 1,2000-10-26,H,2,,36,H,632,505,10388000,2020-12-30,2004-10-23,2500000.0,315.52,22.281619,114.12450000000001
19,Hong Kong Island,Central And Western,Hong Kong West,Artisan House,Artisan House,2018-05-16,L,0,,9,F,0,216,5850000,2020-12-30,2017-12-18,6178000.0,-5.3100000000000005,22.287558,114.14174
20,Hong Kong Island,Central And Western,Hong Kong West,Serene Court,Serene Court,1990-01-25,H,2,,22,A,582,475,8900000,2020-12-30,2011-03-31,4600000.0,93.48,22.281427,114.12067
21,Hong Kong Island,Central And Western,Hong Kong West,Tung Cheung Building,Tung Cheung Building,1979-12-31,M,,,10,D,0,267,4860000,2020-12-30,2013-04-05,3600000.0,35.0,22.286243,114.1434
22,Hong Kong Island,Central And Western,Hong Kong West,Elite Court,Elite Court,2002-03-01,L,,,9,A,833,527,9680000,2020-12-29,2017-11-16,8500000.0,13.88,22.286389999999997,114.14240000000001
23,Hong Kong Island,Central And Western,Hong Kong West,Mui Fong Apartments,Mui Fong Apartments,1963-08-31,M,,,7,B,0,477,5430000,2020-12-29,2017-04-26,5180000.0,4.83,22.287779999999998,114.14328
24,Hong Kong Island,Central And Western,Hong Kong West,Sea View Mansion,Sea View Mansion,1979-11-05,H,2,,17,E,0,344,6120000,2020-12-29,2017-01-17,4760000.0,28.57,22.283756,114.13013
25,Hong Kong Island,Central And Western,Hong Kong West,Fook Moon Building,Fook Moon Building,1981-08-13,,,,25,D,0,183,3900000,2020-12-28,2008-11-12,1310000.0,197.71,22.285605999999998,114.14197
26,Hong Kong Island,Central And Western,Hong Kong West,Scholar Court,Scholar Court,1998-09-04,L,2,,1,B,475,325,5920000,2020-12-24,2010-08-04,2300000.0,157.39000000000001,22.28227,114.130631
27,Hong Kong Island,Central And Western,Hong Kong West,Kam Ling Court,Kam Ling Court,1979-04-10,M,1,,13,B4,0,269,4900000,2020-12-24,2016-08-25,3100000.0,58.06,22.285964999999997,114.13439
28,Hong Kong Island,Central And Western,Hong Kong West,TwoArtlane,TwoArtlane,,L,1,,5,C,0,232,7265610,2020-12-24,,0.0,0.0,22.287428,114.141365
29,Hong Kong Island,Central And Western,Hong Kong West,Hing Wong Building,Hing Wong Building,1990-11-09,L,2,,7,A,560,389,8000000,2020-12-24,2010-10-07,3650000.0,119.18,22.28332,114.12773
30,Hong Kong Island,Central And Western,Hong Kong West,Smithfield Court,Block 1,1985-04-30,M,1,,17,H,375,302,5450000,2020-12-24,2012-03-08,2820000.0,93.26,22.282180999999998,114.128011
31,Hong Kong Island,Central And Western,Hong Kong West,Ying Wa Court,Ying Wa Court,1999-10-26,L,2,,6,A,728,466,9400000,2020-12-24,2017-05-19,7900000.0,18.990000000000002,22.284831999999998,114.14277
32,Hong Kong Island,Central And Western,Hong Kong West,Fortune Villa,Fortune Villa,1990-08-24,,2,,24,A,526,361,7300000,2020-12-24,2005-04-09,1630000.0,347.85,22.284458,114.13607999999999
33,Hong Kong Island,Central And Western,Hong Kong West,Harbour View Garden,Block 1,1994-01-14,H,3,,23,1,820,595,12900000,2020-12-23,2008-05-02,4950000.0,160.61,22.283561,114.129614
34,Hong Kong Island,Central And Western,Hong Kong West,Smithfield Terrace,Block A,1986-02-19,H,2,,26,A7,349,262,5300000,2020-12-23,2011-09-14,2810000.0,88.61,22.280137999999997,114.12901
35,Hong Kong Island,Central And Western,Hong Kong West,Manifold Court,Manifold Court,1980-06-10,M,2,,9,C,568,381,6700000,2020-12-23,,0.0,0.0,22.285542,114.14007
