,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
76,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 42,1989-03-07,M,,,13,3,766,645,9880000,2020-09-22,2007-07-24,3668000,169.36,22.277296,114.240982
77,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 46,1989-06-06,H,3,,18,3,776,645,10000000,2020-09-21,,0,0.0,22.2764446,114.241213
78,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 22,1989-01-07,M,3,2,13,3,767,656,9550000,2020-09-16,,0,0.0,22.2785915,114.240663
79,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 26,1988-06-16,H,3,,18,1,723,614,9998000,2020-09-11,2010-02-17,4838000,106.66,22.2787285,114.239854
80,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 16,1987-01-16,M,3,2,13,6,556,453,3850000,2020-09-11,2012-11-07,5300000,-27.36,22.2767501,114.2379525
81,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 23,1989-01-07,H,3,,16,7,775,661,11188000,2020-09-10,,0,0.0,22.278924,114.240604
82,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 7,1986-09-08,M,3,2,11,5,631,508,8400000,2020-09-10,2007-06-27,2538000,230.97,22.27649,114.238798
83,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 26,1988-06-16,M,3,,8,7,751,620,9980000,2020-09-09,2015-02-18,8680000,14.98,22.2787285,114.239854
84,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 5,1986-09-08,L,3,2,7,3,732,596,9638000,2020-09-08,2008-05-19,4480000,115.13,22.2775171,114.2385104
85,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 49,1989-11-10,L,3,,5,6,765,645,9600000,2020-09-04,2007-04-23,3180000,201.89000000000001,22.2754354,114.241642
86,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 10,1987-01-16,M,3,2,13,4,631,508,8000000,2020-09-03,1999-06-02,3000000,166.67000000000002,22.278200000000002,114.237928
87,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 43,1989-06-06,M,3,,12,7,779,659,11100000,2020-09-03,,0,0.0,22.2769494,114.240764
88,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 48,1989-06-06,H,2,,16,4,647,547,8950000,2020-08-28,2010-07-23,4268000,109.7,22.275896,114.241349
89,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 20,1987-12-02,M,3,2,15,8,671,547,9530000,2020-08-27,2012-09-12,5900000,61.53,22.278546,114.23843600000001
90,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 19,1987-12-02,H,3,2,18,8,664,547,9500000,2020-08-26,2017-03-01,7850000,21.02,22.278793999999998,114.238216
91,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 2,1986-09-08,L,2,2,7,4,583,471,5700000,2020-08-26,2007-07-24,2560000,122.66,22.276747999999998,114.239164
92,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 7,1986-09-08,L,3,2,7,8,631,508,8260000,2020-08-26,1997-06-24,4708000,75.45,22.27649,114.238798
93,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 10,1987-01-16,L,3,2,5,1,631,508,7900000,2020-08-20,2010-03-26,3580000,120.67,22.278200000000002,114.237928
94,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 48,1989-06-06,H,3,,20,6,776,645,10000000,2020-08-20,1996-10-05,4188000,138.78,22.275896,114.241349
95,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 45,1989-06-06,H,3,,17,1,974,826,15250000,2020-08-18,2005-03-22,5480000,178.28,22.2766495,114.240825
96,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 19,1987-12-02,M,2,2,10,6,574,474,8000000,2020-08-17,2005-10-13,2480000,222.58,22.278793999999998,114.238216
97,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 18,1987-01-16,M,2,2,10,7,556,453,7680000,2020-08-17,2001-05-02,2020000,280.2,22.277193999999998,114.2375615
98,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 27,1988-06-16,H,2,,17,5,579,497,8438000,2020-08-10,2016-09-30,6550000,28.82,22.279232,114.240089
99,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 23,1989-01-07,M,3,,9,7,775,661,11100000,2020-08-07,,0,0.0,22.278924,114.240604
100,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 23,1989-01-07,H,3,,18,6,767,656,10000000,2020-08-07,2007-06-08,3600000,177.78,22.278924,114.240604
101,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 11,1987-01-16,L,3,2,6,5,583,475,7920000,2020-08-05,1997-07-09,4150000,90.84,22.2784131,114.2377376
102,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 30,1988-03-19,M,3,,11,4,676,560,9500000,2020-08-04,,0,0.0,22.279076,114.239262
103,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 42,1989-03-07,M,,,7,6,777,645,10000000,2020-08-04,1997-09-11,6216000,60.88,22.277296,114.240982
104,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 34,1988-03-19,H,3,,15,1,722,614,9650000,2020-07-31,,0,0.0,22.2780835,114.239498
105,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 24,1988-06-16,L,3,,2,5,676,560,9180000,2020-07-31,,0,0.0,22.278558999999998,114.240237
106,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 30,1988-03-19,M,2,,11,6,604,499,8450000,2020-07-30,2009-09-30,3600000,134.72,22.279076,114.239262
107,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 47,1989-06-06,L,3,,5,1,975,826,14355000,2020-07-29,2004-12-28,4700000,205.43,22.276169,114.241293
108,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 48,1989-06-06,L,3,,4,3,765,645,8600000,2020-07-24,2020-07-17,8600000,0.0,22.275896,114.241349
109,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 30,1988-03-19,H,3,,19,2,1229,1119,19350000,2020-07-24,,0,0.0,22.279076,114.239262
110,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 4,1986-09-08,L,3,2,9,3,732,595,9850000,2020-07-24,2005-09-13,3450000,185.51,22.277303999999997,114.238691
111,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 32,1988-03-19,L,3,,6,1,727,614,9970000,2020-07-23,,0,0.0,22.2785585,114.239054
112,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 39,1988-09-30,L,3,,3,8,744,615,10388000,2020-07-22,2013-05-15,7380000,40.76,22.2774114,114.240347
113,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 38,1988-09-30,M,2,,7,7,598,499,8000000,2020-07-22,2011-10-07,4662800,71.57000000000001,22.2776836,114.240271
114,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 23,1989-01-07,L,3,,2,4,716,600,9550000,2020-07-20,,0,0.0,22.278924,114.240604
115,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 43,1989-06-06,H,2,,15,4,648,547,9000000,2020-07-20,2015-07-09,7350000,22.45,22.2769494,114.240764
116,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 13,1987-01-16,H,2,2,16,1,583,475,7800000,2020-07-20,2009-08-28,3020000,158.28,22.277703,114.2377515
117,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 19,1987-12-02,M,2,2,12,4,578,474,7800000,2020-07-20,2016-07-26,5830000,33.79,22.278793999999998,114.238216
118,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 48,1989-06-06,L,3,,4,3,765,645,8600000,2020-07-17,2011-02-23,5260000,63.5,22.275896,114.241349
119,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 15,1987-01-16,H,4,2,19,7,1061,959,16230000,2020-07-15,,0,0.0,22.278178999999998,114.237356
120,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 9,1987-01-16,L,2,2,8,5,583,471,7830000,2020-07-14,2007-12-12,3050000,156.72,22.2779701,114.2381095
121,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 5,1986-09-08,M,2,2,10,5,583,475,8350000,2020-07-10,2015-07-22,6860000,21.72,22.2775171,114.2385104
122,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 39,1988-09-30,L,2,,3,7,609,499,8380000,2020-07-08,2012-03-20,4800000,74.58,22.2774114,114.240347
123,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 28,1988-06-16,H,3,,20,6,736,653,10000000,2020-07-06,,0,0.0,22.27917,114.23975899999999
124,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 41,1989-03-07,H,3,,20,4,687,593,9468000,2020-07-03,2008-02-13,4500000,110.4,22.2775886,114.240922
125,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 20,1987-12-02,H,3,2,16,1,671,547,9440000,2020-07-02,,0,0.0,22.278546,114.23843600000001
126,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 19,1987-12-02,M,3,2,11,3,726,595,8350000,2020-07-02,2007-05-07,3165000,163.82,22.278793999999998,114.238216
