,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
72,FLAT C 31/F TOWER 5 ONE SILVERSEA ,14,19/11/2020,15.95,665,898,23985,17762,4947,143
73,FLAT G 33/F TOWER 3 HAMPTON PLACE ,17,18/11/2020,8.66,432,590,20046,14678,6629,288
74,FLAT F 31/F TOWER 5 PHASE 2 METRO HARBOUR VIEW,17,18/11/2020,7.53,439,601,17153,12529,2219,34
75,FLAT A 31/F TOWER 3 HAMPTON PLACE ,17,18/11/2020,9.3,469,637,19829,14600,1440,20
76,FLAT B 39/F TOWER 6 THE LONG BEACH ,16,16/11/2020,16.5,767,1020,21512,16176,2501,40
77,FLAT B 48/F TOWER 7 PHASE 2 METRO HARBOUR VIEW (with roof),17,13/11/2020,7.8,436,595,17890,13109,4162,200
78,FLAT C 26/F TOWER 2 HAMPTON PLACE ,17,13/11/2020,8.3,426,608,19484,13651,3845,98
79,FLAT B 33/F TOWER 8 ONE SILVERSEA ,14,13/11/2020,19,746,1002,25469,18962,5482,86
80,FLAT E 9/F TOWER 3 PHASE 1 METRO HARBOUR VIEW,17,12/11/2020,6.43,337,504,19080,12758,3331,93
81,FLAT E 43/F TOWER 2 PHASE 1 METRO HARBOUR VIEW,17,12/11/2020,7.18,344,504,20872,14246,1344,27
82,FLAT D 46/F TOWER 5 THE LONG BEACH ,16,12/11/2020,10.8,567,753,19048,14343,44124,83
83,FLAT F 12/F TOWER 7 PHASE 2 METRO HARBOUR VIEW,17,11/11/2020,7.08,417,601,16978,11780,4959,249
84,FLAT E 11/F TOWER 6 THE HERMITAGE ,10,11/11/2020,6.5,300,375,21667,17333,1737,16
85,FLAT E 19/F TOWER 8 PHASE 1 PARK AVENUE,19,11/11/2020,9.65,449,618,21492,15615,5700,203
86,FLAT F 47/F TOWER 9 PHASE 2 METRO HARBOUR VIEW,17,11/11/2020,7.3,440,601,16591,12146,5649,182
87,FLAT D 28/F TOWER 5 HARBOUR GREEN ,14,10/11/2020,9.77,477,621,20482,15733,3950,124
88,FLAT E 20/F TOWER 8 PHASE 2 METRO HARBOUR VIEW,17,10/11/2020,6.8,348,499,19540,13627,3528,127
89,FLAT B 20/F TOWER 10 PHASE 1 PARK AVENUE,19,10/11/2020,18.38,848,1127,21675,16309,3311,50
