,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
119,New Territories,Sha Tin,Kau To Shan / Fotan,Mount Regalia,Tower 5,2018-08-27,H,4,,11,PH,0,2375,98000000,2020-11-19,,0,0.0,22.411624999999997,114.20047
120,New Territories,Sha Tin,Kau To Shan / Fotan,Royal Ascot,Block 10,1996-12-23,H,3,,35,B,1127,974,13100000,2020-11-19,2012-03-20,7450000,75.84,22.4017194,114.2027866
121,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,25,D,0,756,14756000,2020-11-19,,0,0.0,,
122,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,23,E,0,505,9468000,2020-11-19,,0,0.0,,
123,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,17,E,0,505,9078000,2020-11-19,,0,0.0,,
124,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,17,A,0,1213,25346000,2020-11-19,,0,0.0,,
125,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,9,F,0,484,8245000,2020-11-19,,0,0.0,,
126,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,23,F,0,484,8854000,2020-11-19,,0,0.0,,
127,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,23,D,0,767,14075000,2020-11-19,,0,0.0,,
128,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,17,D,0,767,13837000,2020-11-19,,0,0.0,,
129,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,18,E,0,505,8699000,2020-11-19,,0,0.0,,
130,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,19,D,0,767,13677000,2020-11-19,,0,0.0,,
131,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,2,A,0,1168,22790000,2020-11-19,,0,0.0,,
132,New Territories,Sha Tin,Kau To Shan / Fotan,The Palazzo,Tower 2,2008-12-12,M,,,22,C,892,696,11038000,2020-11-18,2010-11-12,6460000,70.87,22.3943906,114.19904700000001
133,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,11,E,0,505,8702000,2020-11-18,,0,0.0,,
134,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,20,F,0,484,8645000,2020-11-18,,0,0.0,,
135,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,3,F,0,484,7770000,2020-11-18,,0,0.0,,
136,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,10,B,0,1053,19374000,2020-11-18,,0,0.0,,
137,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,11,E,0,505,8654000,2020-11-18,,0,0.0,,
138,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,12,A,0,1213,24814000,2020-11-18,,0,0.0,,
139,New Territories,Sha Tin,Kau To Shan / Fotan,The Cavaridge,House 61,2019-11-29,,,,,,0,4294,145996000,2020-11-18,,0,0.0,22.41206,114.20223
140,New Territories,Sha Tin,Kau To Shan / Fotan,Dragons Range,Tower 2,2015-06-15,H,2,,17,J,0,663,8565000,2020-11-18,2014-12-11,7790700,9.94,22.413321999999997,114.200015
141,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,11,A,0,1213,23843000,2020-11-18,,0,0.0,,
142,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,5,F,0,484,8012000,2020-11-18,,0,0.0,,
143,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,25,E,0,505,9986000,2020-11-18,,0,0.0,,
144,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,20,E,0,505,9245000,2020-11-18,,0,0.0,,
145,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,7,E,0,505,8244000,2020-11-18,,0,0.0,,
146,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,7,D,0,767,12885000,2020-11-18,,0,0.0,,
147,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,H,,,20,D,0,767,14090000,2020-11-18,,0,0.0,,
148,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,17,F,0,484,9163000,2020-11-18,,0,0.0,,
149,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,L,,,8,D,0,767,12640000,2020-11-18,,0,0.0,,
150,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,16,D,0,767,13101000,2020-11-18,,0,0.0,,
