,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
176,FLAT 7 20/F BLOCK 35 HENG FA CHUEN ,32,8/5/2020,8.1,499,570,16232,14211,2083,35
177,FLAT 8 13/F BLOCK 1 HENG FA CHUEN ,34,7/5/2020,8,473,577,16913,13865,8351,73
178,FLAT 2 1/F BLOCK 33 HENG FA CHUEN ,32,6/5/2020,7.42,499,597,14870,12429,5724,253
179,FLAT 4 20/F BLOCK 45 HENG FA CHUEN ,31,28/4/2020,9.25,593,687,15599,13464,-,
180,FLAT 4 18/F BLOCK 13 HENG FA CHUEN ,33,28/4/2020,7.86,475,583,16547,13482,1791,17
181,FLAT 4 15/F BLOCK 24 HENG FA CHUEN ,32,22/4/2020,8.85,560,676,15804,13092,3881,138
182,FLAT 2 15/F BLOCK 39 HENG FA CHUEN ,32,20/4/2020,8.62,499,598,17275,14415,1133,13
183,FLAT 7 3/F BLOCK 26 HENG FA CHUEN ,32,20/4/2020,9.1,620,751,14677,12117,4522,112
184,FLAT 2 18/F BLOCK 37 HENG FA CHUEN ,32,20/4/2020,8.88,499,598,17796,14849,-,
185,FLAT 7 11/F BLOCK 17 HENG FA CHUEN ,33,17/4/2020,7.25,454,559,15969,12970,3355,107
186,FLAT 2 16/F BLOCK 12 HENG FA CHUEN ,33,15/4/2020,9.8,596,732,16443,13388,3551,102
187,FLAT 4 17/F BLOCK 19 HENG FA CHUEN ,33,14/4/2020,7.33,474,578,15460,12678,4743,189
188,FLAT 5 9/F BLOCK 11 HENG FA CHUEN ,33,8/4/2020,7.48,475,583,15747,12830,3416,83
189,FLAT 8 18/F BLOCK 42 HENG FA CHUEN ,31,8/4/2020,15.8,826,974,19128,16222,4415,92
190,FLAT 2 12/F BLOCK 32 HENG FA CHUEN ,32,7/4/2020,8.35,499,607,16733,13756,2788,67
191,FLAT 7 16/F BLOCK 31 HENG FA CHUEN ,32,7/4/2020,8,498,597,16064,13400,819,-6
192,FLAT 8 10/F BLOCK 48 HENG FA CHUEN ,31,3/4/2020,13.68,826,974,16562,14045,-,
193,FLAT 5 10/F BLOCK 6 HENG FA CHUEN ,34,2/4/2020,7.75,475,583,16316,13293,7400,216
194,FLAT 3 5/F BLOCK 40 HENG FA CHUEN ,31,30/3/2020,9.9,645,777,15349,12741,8546,137
195,FLAT 2 6/F BLOCK 8 HENG FA CHUEN ,34,30/3/2020,8.35,596,732,14010,11407,2934,57
196,FLAT 1 6/F BLOCK 39 HENG FA CHUEN ,32,27/3/2020,10,615,744,16260,13441,2758,52
197,FLAT 7 8/F BLOCK 31 HENG FA CHUEN ,32,26/3/2020,8.5,498,597,17068,14238,-,
198,FLAT 3 6/F BLOCK 39 HENG FA CHUEN ,32,25/3/2020,8.12,499,598,16273,13579,1975,35
199,FLAT 3 20/F BLOCK 35 HENG FA CHUEN ,32,25/3/2020,9.6,654,738,14679,13008,-,
200,FLAT 7 15/F BLOCK 37 HENG FA CHUEN ,32,20/3/2020,7.99,499,608,16012,13141,-,
201,FLAT 1 7/F BLOCK 2 HENG FA CHUEN ,34,20/3/2020,7.63,471,583,16195,13084,-,
202,FLAT 1 11/F BLOCK 3 HENG FA CHUEN ,34,13/3/2020,7.85,471,583,16667,13465,4631,212
203,FLAT 8 7/F BLOCK 24 HENG FA CHUEN ,32,13/3/2020,10,614,739,16287,13532,1789,22
204,FLAT 2 5/F BLOCK 31 HENG FA CHUEN ,32,13/3/2020,7.95,499,608,15932,13076,-,
205,FLAT 8 6/F BLOCK 28 HENG FA CHUEN ,32,10/3/2020,9.1,614,722,14821,12604,3645,89
206,FLAT 4 6/F BLOCK 19 HENG FA CHUEN ,33,9/3/2020,7.9,474,578,16667,13668,8154,90
207,FLAT 2 18/F BLOCK 42 HENG FA CHUEN ,31,5/3/2020,11.28,659,779,17117,14480,4795,165
208,FLAT 7 11/F BLOCK 39 HENG FA CHUEN ,32,5/3/2020,8.4,499,609,16834,13793,2688,44
209,FLAT 6 15/F BLOCK 11 HENG FA CHUEN ,33,5/3/2020,7.5,453,556,16556,13489,3413,94
210,FLAT 8 2/F BLOCK 39 HENG FA CHUEN ,32,4/3/2020,9.68,615,744,15740,13011,8651,158
211,FLAT 6 15/F BLOCK 5 HENG FA CHUEN ,34,25/2/2020,7.38,453,556,16291,13273,4560,178
212,FLAT 2 13/F BLOCK 37 HENG FA CHUEN ,32,24/2/2020,7.8,499,598,15631,13043,4526,144
213,FLAT 4 10/F BLOCK 5 HENG FA CHUEN ,34,18/2/2020,7.95,475,583,16737,13636,1120,19
214,FLAT 7 6/F BLOCK 4 HENG FA CHUEN ,34,17/2/2020,7.22,453,556,15934,12982,7715,189
215,FLAT 4 16/F BLOCK 16 HENG FA CHUEN ,33,13/2/2020,7.73,475,583,16274,13259,-,
216,FLAT 7 5/F BLOCK 23 HENG FA CHUEN ,31,12/2/2020,11.46,661,775,17337,14787,3472,68
217,FLAT 7 10/F BLOCK 24 HENG FA CHUEN ,32,10/2/2020,9.5,620,751,15323,12650,4681,122
218,FLAT 7 2/F BLOCK 27 HENG FA CHUEN ,32,4/2/2020,10.88,643,771,16921,14112,-,
219,FLAT 5 17/F BLOCK 34 HENG FA CHUEN ,32,3/2/2020,9.25,560,676,16518,13683,2875,77
220,FLAT 2 2/F BLOCK 27 HENG FA CHUEN ,32,3/2/2020,10.28,643,771,15988,13333,4431,135
221,FLAT 1 12/F BLOCK 12 HENG FA CHUEN ,33,24/1/2020,7.93,475,583,16695,13602,2127,45
222,FLAT 3 7/F BLOCK 41 HENG FA CHUEN ,31,20/1/2020,9.83,645,766,15240,12833,-,
223,FLAT 6 16/F BLOCK 15 HENG FA CHUEN ,33,20/1/2020,9.8,596,725,16443,13517,5267,206
224,FLAT 7 19/F BLOCK 8 HENG FA CHUEN ,34,17/1/2020,13.9,837,1059,16607,13126,4774,223
225,FLAT 8 13/F BLOCK 47 HENG FA CHUEN ,31,17/1/2020,13.55,826,975,16404,13897,8125,51
226,FLAT 8 18/F BLOCK 31 HENG FA CHUEN ,32,16/1/2020,10.82,615,745,17593,14523,3441,88
227,FLAT 4 8/F BLOCK 12 HENG FA CHUEN ,33,13/1/2020,7.75,475,583,16316,13293,5833,297
