,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
504,FLAT B 9/F (T-03)  TAI WOO MANSION TSUI WOO TERRACE TAIKOO SHING,42,6/6/2019,8.4,489,585,17178,14359,4106,158
505,FLAT E 11/F (T-01)  TUNG TING MANSION TSUI WOO TERRACE TAIKOO SHING,44,4/6/2019,9,489,585,18405,15385,1834,56
506,FLAT F 22/F (T-10)  NAN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,3/6/2019,12.13,582,675,20833,17963,1575,41
507,FLAT G 5/F (T-58)  CHOI TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,3/6/2019,14.9,717,823,20781,18104,3573,129
508,FLAT E 21/F (T-03)  TAI WOO MANSION TSUI WOO TERRACE TAIKOO SHING,42,31/5/2019,8,583,678,13722,11799,6289,433
509,FLAT B 10/F (T-26)  TSUI KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,31/5/2019,17.8,785,883,22675,20159,540,37
510,FLAT G 4/F (T-07)  TIEN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,30/5/2019,10.5,536,635,19590,16535,7322,299
511,FLAT E 9/F (T-02)  POYANG MANSION TSUI WOO TERRACE TAIKOO SHING,43,30/5/2019,9.98,583,678,17118,14720,3108,122
512,FLAT E 11/F (T-63)  KING TIEN MANSION HORIZON GARDENS TAIKOO SHING,34,30/5/2019,15.98,715,831,22350,19230,7476,290
513,FLAT C 5/F (T-48)  HOI SING MANSION SING FAI TERRACE TAIKOO SHING,39,30/5/2019,14.38,662,757,21722,18996,3611,188
514,FLAT B 4/F (T-12)  HENG SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,42,30/5/2019,11.8,684,779,17251,15148,2653,67
515,FLAT C 27/F (T-46)  HANG SING MANSION SING FAI TERRACE TAIKOO SHING,38,29/5/2019,18.32,809,905,22645,20243,7716,180
516,FLAT H 20/F (T-29)  SHUN ON MANSION ON SHING TERRACE TAIKOO SHING,40,28/5/2019,15.25,703,800,21693,19063,-,
517,FLAT D 13/F (T-31)  KIN ON MANSION ON SHING TERRACE TAIKOO SHING,40,24/5/2019,12.53,580,675,21600,18560,2305,60
518,FLAT B 17/F (T-10)  NAN SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,43,24/5/2019,12.5,582,675,21478,18519,-,
519,FLAT E 7/F (T-43)  PRIMROSE MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,38,24/5/2019,18.2,922,1029,19740,17687,5553,283
520,FLAT C 7/F (T-17)  KAM SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,42,24/5/2019,11.43,582,675,19636,16930,7984,126
521,FLAT F 11/F (T-39)  MARIGOLD MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,35,24/5/2019,15.8,897,983,17614,16073,4592,196
522,FLAT G 11/F (T-39)  MARIGOLD MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,35,24/5/2019,27,1015,1137,26601,23747,3100,116
523,FLAT C 14/F (T-02)  POYANG MANSION TSUI WOO TERRACE TAIKOO SHING,43,23/5/2019,9.1,489,585,18609,15556,2809,94
